reranker_label,reranker_variant_id,selection_key,method_name,action_type,feature_set,calibration,policy,target_k,tau_answer_top5,tau_answer_after_more,n_features,valid_decision_accuracy,valid_coverage,valid_selective_accuracy,valid_insufficient_answer_rate,valid_sufficient_abstain_rate,valid_abstained_insufficient_rate,valid_answered_sufficient_rate,valid_false_answer_count,valid_over_abstain_count,valid_abstained_insufficient_count,valid_answered_count,valid_retrieval_rate,valid_mean_added_docs,test_decision_accuracy,test_coverage,test_selective_accuracy,test_insufficient_answer_rate,test_sufficient_abstain_rate,test_abstained_insufficient_rate,test_answered_sufficient_rate,test_false_answer_count,test_over_abstain_count,test_abstained_insufficient_count,test_answered_count,test_retrieval_rate,test_mean_added_docs
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/retrieval_quality_only/platt::retrieve_more_high_precision@cov50,top20/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_high_precision@cov50,20,0.0,0.2,30,0.7549549549549549,0.6216216216216216,0.9101449275362319,0.22794117647058823,0.25059665871121717,0.7720588235294118,0.7494033412887828,31,105,105,345,1.0,15.0,0.7230215827338129,0.5935251798561151,0.9166666666666666,0.21653543307086615,0.2948717948717949,0.7834645669291339,0.7051282051282052,55,253,199,660,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_balanced,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_balanced,20,0.0,0.45,30,0.8144144144144144,0.8774774774774775,0.8234086242299795,0.6277372262773723,0.04066985645933014,0.3722627737226277,0.9593301435406698,86,17,51,487,0.9279279279279279,13.918918918918918,0.8255395683453237,0.8570143884892086,0.8457502623294858,0.5675675675675675,0.05509964830011723,0.43243243243243246,0.9449003516998827,147,47,112,953,0.9253597122302158,13.880395683453237
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more@cov85,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more@cov85,20,0.0,0.45,30,0.8144144144144144,0.8774774774774775,0.8234086242299795,0.6277372262773723,0.04066985645933014,0.3722627737226277,0.9593301435406698,86,17,51,487,0.9279279279279279,13.918918918918918,0.8255395683453237,0.8570143884892086,0.8457502623294858,0.5675675675675675,0.05509964830011723,0.43243243243243246,0.9449003516998827,147,47,112,953,0.9253597122302158,13.880395683453237
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_risk_control@suff_abstain15,20,0.4,0.3,30,0.7189189189189189,0.7747747747747747,0.7581395348837209,0.5875706214689266,0.13756613756613756,0.4124293785310734,0.8624338624338624,104,52,73,430,0.3063063063063063,4.594594594594595,0.7508992805755396,0.7526978417266187,0.8100358422939068,0.5031645569620253,0.14824120603015076,0.49683544303797467,0.8517587939698492,159,118,157,837,0.322841726618705,4.842625899280575
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_high_precision@cov50,top20/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_high_precision@cov50,20,0.2,0.1,30,0.6702702702702703,0.5513513513513514,0.8627450980392157,0.28,0.34814814814814815,0.72,0.6518518518518519,42,141,108,306,0.5765765765765766,8.64864864864865,0.664568345323741,0.5431654676258992,0.8758278145695364,0.2631578947368421,0.3603385731559855,0.7368421052631579,0.6396614268440145,75,298,210,604,0.5674460431654677,8.511690647482014
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_balanced,20,0.0,0.45,5,0.7765765765765765,0.863063063063063,0.8079331941544885,0.6764705882352942,0.07637231503579953,0.3235294117647059,0.9236276849642004,92,32,44,479,1.0,15.0,0.810251798561151,0.8678057553956835,0.8352331606217617,0.6259842519685039,0.06060606060606061,0.37401574803149606,0.9393939393939394,159,52,95,965,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more@cov85,20,0.0,0.45,5,0.7765765765765765,0.863063063063063,0.8079331941544885,0.6764705882352942,0.07637231503579953,0.3235294117647059,0.9236276849642004,92,32,44,479,1.0,15.0,0.810251798561151,0.8678057553956835,0.8352331606217617,0.6259842519685039,0.06060606060606061,0.37401574803149606,0.9393939393939394,159,52,95,965,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_risk_control@suff_abstain15,20,0.0,0.4,5,0.7675675675675676,0.7891891891891892,0.8310502283105022,0.5441176470588235,0.13126491646778043,0.45588235294117646,0.8687350835322196,74,55,62,438,1.0,15.0,0.8039568345323741,0.7949640287769785,0.8619909502262444,0.48031496062992124,0.11188811188811189,0.5196850393700787,0.8881118881118881,122,96,132,884,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/identity::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_high_precision@cov50,20,0.0,0.25,5,0.7063063063063063,0.5621621621621622,0.9102564102564102,0.20588235294117646,0.3221957040572792,0.7941176470588235,0.6778042959427207,28,135,108,312,1.0,15.0,0.7032374100719424,0.5737410071942446,0.9137931034482759,0.21653543307086615,0.32051282051282054,0.7834645669291339,0.6794871794871795,55,275,199,638,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_balanced,20,0.0,0.45,5,0.772972972972973,0.8342342342342343,0.816414686825054,0.625,0.09785202863961814,0.375,0.9021479713603818,85,41,51,463,1.0,15.0,0.8120503597122302,0.8498201438848921,0.8433862433862434,0.5826771653543307,0.07109557109557109,0.41732283464566927,0.9289044289044289,148,61,106,945,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more@cov85,20,0.0,0.5,5,0.7567567567567568,0.9297297297297298,0.7751937984496124,0.8529411764705882,0.045346062052505964,0.14705882352941177,0.954653937947494,116,19,20,516,1.0,15.0,0.8138489208633094,0.9109712230215827,0.8213228035538006,0.7125984251968503,0.030303030303030304,0.2874015748031496,0.9696969696969697,181,26,73,1013,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_risk_control@suff_abstain15,20,0.0,0.4,5,0.7675675675675676,0.781981981981982,0.8341013824884793,0.5294117647058824,0.1360381861575179,0.47058823529411764,0.863961813842482,72,57,64,434,1.0,15.0,0.8039568345323741,0.7877697841726619,0.865296803652968,0.4645669291338583,0.11655011655011654,0.5354330708661418,0.8834498834498834,118,100,136,876,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/platt::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_high_precision@cov50,20,0.0,0.25,5,0.7045045045045045,0.5603603603603604,0.909967845659164,0.20588235294117646,0.324582338902148,0.7941176470588235,0.6754176610978521,28,136,108,311,1.0,15.0,0.7032374100719424,0.5737410071942446,0.9137931034482759,0.21653543307086615,0.32051282051282054,0.7834645669291339,0.6794871794871795,55,275,199,638,1.0,15.0
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_balanced,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_balanced,20,0.1,0.45,5,0.7693693693693694,0.8036036036036036,0.8251121076233184,0.5693430656934306,0.11961722488038277,0.4306569343065693,0.8803827751196173,78,50,59,446,0.9693693693693693,14.54054054054054,0.7976618705035972,0.8129496402877698,0.8473451327433629,0.5328185328185329,0.10199296600234467,0.4671814671814672,0.8980070339976554,138,87,121,904,0.9721223021582733,14.5818345323741
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more@cov85,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more@cov85,20,0.1,0.6,5,0.7549549549549549,0.9225225225225225,0.775390625,0.8394160583941606,0.050239234449760764,0.16058394160583941,0.9497607655502392,115,21,22,512,0.9693693693693693,14.54054054054054,0.8057553956834532,0.9055755395683454,0.8162859980139027,0.7142857142857143,0.03634232121922626,0.2857142857142857,0.9636576787807737,185,31,74,1007,0.9721223021582733,14.5818345323741
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_risk_control@suff_abstain15,20,0.1,0.45,5,0.7693693693693694,0.8036036036036036,0.8251121076233184,0.5693430656934306,0.11961722488038277,0.4306569343065693,0.8803827751196173,78,50,59,446,0.9693693693693693,14.54054054054054,0.7976618705035972,0.8129496402877698,0.8473451327433629,0.5328185328185329,0.10199296600234467,0.4671814671814672,0.8980070339976554,138,87,121,904,0.9721223021582733,14.5818345323741
rf_all,random_forest_balanced/all/blend1.00,top20/logistic_regression/embedding_score_only/isotonic::retrieve_more_high_precision@cov50,top20/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_high_precision@cov50,20,0.1,0.2,5,0.7045045045045045,0.5657657657657658,0.9044585987261147,0.21897810218978103,0.32057416267942584,0.781021897810219,0.6794258373205742,30,134,107,314,0.9693693693693693,14.54054054054054,0.7014388489208633,0.5764388489208633,0.906396255850234,0.23166023166023167,0.31887456037514655,0.7683397683397684,0.6811254396248535,60,272,199,641,0.9721223021582733,14.5818345323741
gb_all,gradient_boosting/all/blend1.00,always_answer_top5,always_answer_top5,always_answer,none,none,always_answer,5,,,0,0.6270270270270271,1.0,0.6270270270270271,1.0,0.0,0.0,1.0,207,0,0,555,0.0,0.0,0.64568345323741,1.0,0.64568345323741,1.0,0.0,0.0,1.0,394,0,0,1112,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,always_answer_top10,always_answer_top10,always_answer,none,none,always_answer,10,,,0,0.7171171171171171,1.0,0.7171171171171171,1.0,0.0,0.0,1.0,157,0,0,555,1.0,5.0,0.7392086330935251,1.0,0.7392086330935251,1.0,0.0,0.0,1.0,290,0,0,1112,1.0,5.0
gb_all,gradient_boosting/all/blend1.00,always_answer_top20,always_answer_top20,always_answer,none,none,always_answer,20,,,0,0.7441441441441441,1.0,0.7441441441441441,1.0,0.0,0.0,1.0,142,0,0,555,1.0,15.0,0.7715827338129496,1.0,0.7715827338129496,1.0,0.0,0.0,1.0,254,0,0,1112,1.0,15.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/identity::balanced,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,balanced,5,0.65,,56,0.7981981981981981,0.7783783783783784,0.7731481481481481,0.47342995169082125,0.040229885057471264,0.5265700483091788,0.9597701149425287,98,14,109,432,0.0,0.0,0.7661870503597122,0.8057553956834532,0.7555803571428571,0.5558375634517766,0.057103064066852366,0.44416243654822335,0.9428969359331476,219,41,175,896,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/identity::reliable@cov85,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,reliable@cov85,5,0.8,,56,0.7441441441441441,0.8648648648648649,0.7145833333333333,0.6618357487922706,0.014367816091954023,0.33816425120772947,0.985632183908046,137,5,70,480,0.0,0.0,0.7311151079136691,0.8893884892086331,0.7118301314459049,0.7233502538071066,0.019498607242339833,0.2766497461928934,0.9805013927576601,285,14,109,989,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/identity::risk_control@suff_abstain15,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,risk_control@suff_abstain15,5,0.45,,56,0.790990990990991,0.6702702702702703,0.8118279569892473,0.33816425120772947,0.13218390804597702,0.6618357487922706,0.867816091954023,70,46,137,372,0.0,0.0,0.7859712230215827,0.6654676258992805,0.8243243243243243,0.3299492385786802,0.15041782729805014,0.6700507614213198,0.8495821727019499,130,108,264,740,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/identity::high_precision@cov50,top5/logistic_regression/v3_no_query/identity,answer_abstain_top5,v3_no_query,identity,high_precision@cov50,5,0.3,,56,0.7477477477477478,0.5261261261261261,0.8561643835616438,0.2028985507246377,0.28160919540229884,0.7971014492753623,0.7183908045977011,42,98,165,292,0.0,0.0,0.7446043165467626,0.5413669064748201,0.8604651162790697,0.2131979695431472,0.2785515320334262,0.7868020304568528,0.7214484679665738,84,200,310,602,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/platt::balanced,top5/logistic_regression/v3_no_query/platt,answer_abstain_top5,v3_no_query,platt,balanced,5,0.7,,56,0.8,0.7801801801801802,0.7736720554272517,0.47342995169082125,0.03735632183908046,0.5265700483091788,0.9626436781609196,98,13,109,433,0.0,0.0,0.7652877697841727,0.8066546762589928,0.7547380156075808,0.5583756345177665,0.057103064066852366,0.4416243654822335,0.9428969359331476,220,41,174,897,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/platt::reliable@cov85,top5/logistic_regression/v3_no_query/platt,answer_abstain_top5,v3_no_query,platt,reliable@cov85,5,0.8,,56,0.7549549549549549,0.8504504504504504,0.7245762711864406,0.6280193236714976,0.017241379310344827,0.3719806763285024,0.9827586206896551,130,6,77,472,0.0,0.0,0.7535971223021583,0.8615107913669064,0.7317327766179541,0.6522842639593909,0.023676880222841225,0.3477157360406091,0.9763231197771588,257,17,137,958,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/platt::risk_control@suff_abstain15,top5/logistic_regression/v3_no_query/platt,answer_abstain_top5,v3_no_query,platt,risk_control@suff_abstain15,5,0.45,,56,0.7855855855855856,0.654054054054054,0.8154269972451791,0.32367149758454106,0.14942528735632185,0.6763285024154589,0.8505747126436781,67,52,140,363,0.0,0.0,0.783273381294964,0.6555755395683454,0.8271604938271605,0.3197969543147208,0.16016713091922005,0.6802030456852792,0.8398328690807799,126,115,268,729,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/platt::high_precision@cov50,top5/logistic_regression/v3_no_query/platt,answer_abstain_top5,v3_no_query,platt,high_precision@cov50,5,0.3,,56,0.7495495495495496,0.527927927927928,0.856655290102389,0.2028985507246377,0.27873563218390807,0.7971014492753623,0.7212643678160919,42,97,165,293,0.0,0.0,0.7446043165467626,0.5413669064748201,0.8604651162790697,0.2131979695431472,0.2785515320334262,0.7868020304568528,0.7214484679665738,84,200,310,602,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/isotonic::balanced,top5/logistic_regression/v3_no_query/isotonic,answer_abstain_top5,v3_no_query,isotonic,balanced,5,0.75,,56,0.7981981981981981,0.7855855855855856,0.7706422018348624,0.4830917874396135,0.034482758620689655,0.5169082125603864,0.9655172413793104,100,12,107,436,0.0,0.0,0.7679856115107914,0.814748201438849,0.7538631346578366,0.565989847715736,0.04874651810584958,0.434010152284264,0.9512534818941504,223,35,171,906,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/isotonic::reliable@cov85,top5/logistic_regression/v3_no_query/isotonic,answer_abstain_top5,v3_no_query,isotonic,reliable@cov85,5,0.9,,56,0.7315315315315315,0.8810810810810811,0.7034764826175869,0.7004830917874396,0.011494252873563218,0.2995169082125604,0.9885057471264368,145,4,62,489,0.0,0.0,0.7284172661870504,0.9010791366906474,0.7075848303393214,0.7436548223350253,0.012534818941504178,0.2563451776649746,0.9874651810584958,293,9,101,1002,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/isotonic::risk_control@suff_abstain15,top5/logistic_regression/v3_no_query/isotonic,answer_abstain_top5,v3_no_query,isotonic,risk_control@suff_abstain15,5,0.45,,56,0.7927927927927928,0.7225225225225225,0.7905236907730673,0.4057971014492754,0.08908045977011494,0.5942028985507246,0.9109195402298851,84,31,123,401,0.0,0.0,0.7778776978417267,0.7383093525179856,0.7868453105968332,0.44416243654822335,0.10027855153203342,0.5558375634517766,0.8997214484679665,175,72,219,821,0.0,0.0
gb_all,gradient_boosting/all/blend1.00,top5/logistic_regression/v3_no_query/isotonic::high_precision@cov50,top5/logistic_regression/v3_no_query/isotonic,answer_abstain_top5,v3_no_query,isotonic,high_precision@cov50,5,0.25,,56,0.7423423423423423,0.5063063063063064,0.8647686832740213,0.18357487922705315,0.3017241379310345,0.8164251207729468,0.6982758620689655,38,105,169,281,0.0,0.0,0.737410071942446,0.5143884892086331,0.8723776223776224,0.18527918781725888,0.3050139275766017,0.8147208121827412,0.6949860724233984,73,219,321,572,0.0,0.0
